refAttribuutID	refAttribuutGUID	refInformatiemodel	refAttribuut	URI	Definitie	Toelichting	Wijzigingsdatum
1	6714c8d9-ecc9-4a3e-83fd-5a724168ef94	5	typeOverbrugging	null	Nadere classificatie van het overbruggingsobject.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
2	332ebf35-a5f0-4944-873d-7865e8ee8edf	5	hoortBijTypeOverbrugging	null	Nadere classificatie van de overbrugging waar het overbruggingsdeel een onderdeel van is.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
3	ff8d8ae1-962a-4a77-93ba-a9e31b7996ae	5	hectometeraanduiding	null	Code van de paal die kan worden gebruikt voor afstandsaanduiding, zoals bij hectometerpaaltjes en dijkpalen.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
4	3d038032-98c6-463c-9607-8425055b0c6b	5	plus-functieSpoor	null	Specificatie van het soort gebruik van het spoor, indien dit een IMGeo uitbreiding van de populatie betreft.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
5	07cdcc5e-5016-40a9-b31c-8c3b1bb9f1a4	5	wijkcode	null	De code behorende bij de naam van de wijk.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
6	160f8f81-0157-45f1-896a-5354114116e5	5	plus-fysiekVoorkomen	null	Aanduiding van het ´fysieke voorkomen-plus´ van het beheerobject zoals dat in IMGeo is vastgelegd. Overname uit IMGeo-object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
7	d3829b05-99e3-4304-a25d-afca66d87fd4	5	IMGeoFunctie	null	Nadere specificatie van de functie van het object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
8	f80c231c-54dd-4d48-8907-33c78d7f2e34	5	naam	null	Naam van het object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
9	d04d0d86-4c08-4d01-affb-4c105d3cf131	5	plus-status	null	De status gekoppeld aan de levenscyclus van een geo-object, indien dit een uitbreiding van de populatie betreft.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
10	9d771dda-e35a-407d-96fb-6cf8d38f5d87	5	buurtcode	null	De code behorende bij de naam van de buurt.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
11	49efcd28-4722-4555-973a-ed292d128a90	5	typeOverbruggingsdeel	null	Het soort onderdeel van de brugconstructie.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
12	4528124a-ac5e-441f-abe3-32eece51b6c9	5	overbruggingIsBeweegbaar	null	Aanduiding of de brug waar het overbruggingsdeel bij hoort al dan niet beweegbaar is.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
13	cff59c1c-b08d-4bc7-a9ef-16af67b12e5a	5	bgt-functie	null	Specificatie van de functie van het object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
14	409b08b8-7fe5-442a-a92f-f4cd4aa18f39	5	BGTFysiekVoorkomen	null	Aanduiding van het ´fysieke voorkomen´ van het beheerobject zoals dat in de BGT is vastgelegd. Overname van het bovenliggende BGT-object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
15	aafacb4f-2913-4e29-99d1-eb40bdf09bdf	5	bgt-fysiekVoorkomen	null	Aanduiding van het ´fysieke voorkomen´ van het beheerobject zoals dat in de BGT is vastgelegd. Overname van het bovenliggende BGT-object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
16	4188ef1f-b5a5-4dab-bf36-cf0e36b1d9f2	5	bgt-Objecttype	null	Specificatie van het BGT/IMGeo-object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
17	d3871e64-0dbc-4c9a-8727-d5be1baf6c1a	5	bgt-Opmerking	null	Opmerking die bij het object ten behoeve van de uitwisseling geplaatst kan worden speciaal voor de BGT-applicatie (Geovoorziening).	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
18	88b129d2-1dfb-4e62-add7-7a7237ae391c	5	bgt-status	null	De status gekoppeld aan de levenscyclus van een geo-object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
19	2f080eaa-5fb3-483f-ab66-18cd7c7b1556	5	bgt-type	null	Specificatie van het soort object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
20	9a2f1d18-2ff4-4b89-bd49-955bc82f69a1	5	bor-functie	null	Aanvullend element van het IMBOR-schema in  het geo-bor koppelvlak, voor het uitwisselen van functies die niet in de huidige versie van IMGeo voorkomen.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
21	9399e11f-c78f-4f59-b62d-ef7f6ce32a1f	5	bor-fysiekVoorkomen	null	Aanvullend element van het IMBOR-schema in  het geo-bor koppelvlak, voor het uitwisselen van fysiek voorkomens die niet in de huidige versie van IMGeo voorkomen.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
22	b7ca2d7a-7f57-4982-985d-4b53993e5ab8	5	bor-type	null	Aanvullend element van het IMBOR-schema in  het geo-bor koppelvlak, voor het uitwisselen van types die niet in de huidige versie van IMGeo voorkomen.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
23	e23ef646-331a-423c-b94d-5ac7cb1f4282	5	bronhouder	null	De bronhoudercode van het object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
24	f0c815cb-4df1-4543-97a3-fcf6150d35b5	5	eindRegistratie	null	Eind van de periode waarop deze instantie van het object geldig is bij de bronhouder. Wanneer deze waarde niet is ingevuld is de instantie nog geldig.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
25	20679eb7-9af0-4188-bd8c-122198255b2e	5	IMGeoFysiekVoorkomen	null	Aanduiding van het ´fysieke voorkomen-plus´ van het beheerobject zoals dat in IMGeo is vastgelegd. Overname uit IMGeo-object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
26	17fea629-9afb-4593-829e-d7d37e081683	5	inOnderzoek	null	Een aanduiding waarmee wordt aangegeven dat een onderzoek wordt uitgevoerd naar de juistheid van een of meer gegevens van het betreffende object.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
27	c39ae70d-2dff-4ca2-9bbb-a1011c5d6520	5	LV-publicatiedatum	null	Tijdstip waarop deze instantie van het beheerobject is opgenomen in de landelijke voorziening.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
28	e8e2e98f-f36f-465d-87df-dba2540de1cf	5	OLCBarcode	null	Barcode van de Outdoor Light Controller.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
29	77e4e26d-1251-48f2-8c98-56301d3f9746	5	plus-functie	null	Specificatie van de functie van het object volgens IMGeo.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
30	b204022a-79f9-4e85-949b-d2e506319333	5	plus-status	null	De status gekoppeld aan de levenscyclus van een geo-object, indien dit een uitbreiding van de populatie betreft.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
31	0ea208dc-fb0a-4588-812e-5f23e1659136	5	plus-type	null	IMGeo plus populatie.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
32	b7f235cd-880c-4492-bd16-e5633c690a1f	5	relatieveHoogteligging	null	Aanduiding voor de relatieve hoogte van het beheerobject.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
33	c9173d2f-290a-4b0e-870a-eb0c88b3741d	5	TijdstipRegistratie	null	Formele historie, tijdstip registratie van het beheerobject.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
36	6338d5a3-ed25-4792-bf9f-3cab3595f478	5	plus-functieWegdeel	null	Specificatie van het hoofdgebruiksdoel van het wegdeel, nadere classificatie.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
37	b94f102e-b536-434c-bdcd-574fc978e0ab	5	plus-fysiekVoorkomenWegdeel	null	Mate waarin het wegdeel al of niet verhard is, nadere classificatie.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
38	23847aa8-bcf0-4c04-91a4-40a146787051	5	plus-functieOndersteunendWegdeel	null	Specificatie van het soort ondersteunend wegdeel, nadere classificatie.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
39	d3052659-06b4-4286-95d6-1ceccc0e7c31	5	plus-fysiekVoorkomenOndersteunendWegdeel	null	Mate waarin het ondersteunend wegdeel al of niet verhard is, nadere classificatie.	null	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
40	8506d44f-cfd4-4d6a-89f0-6daf567cc176	15	Length	 http://qudt.org/2.1/vocab/quantitykind/Length	In geometric measurements, length most commonly refers to the est dimension of an object. In some contexts, the term \"length\" is reserved for a certain dimension of an object along which the length is measured.	quantitykind:Length	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
41	357838b2-71d5-403c-8235-2133256f7119	15	Area	 http://qudt.org/2.1/vocab/quantitykind/Area	Area is a quantity expressing the two-dimensional size of a defined part of a surface, typically a region bounded by a closed curve.	quantitykind:Area	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
42	cf100c7d-1993-419a-996e-2d5f4ae65985	15	Volume	 http://qudt.org/2.1/vocab/quantitykind/Volume	The volume of a solid object is the three-dimensional concept of how much space it occupies, often quantified numerically. One-dimensional figures (such as lines) and two-dimensional shapes (such as squares) are assigned zero volume in the three-dimensional space.	quantitykind:Volume	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
43	6391fc84-259f-4f5f-b66c-327fd02537fa	15	Currency	 http://qudt.org/2.1/vocab/quantitykind/Currency	In economics, currency is a generally accepted medium of exchange. These are usually the coins and banknotes of a particular government, which comprise the physical aspects of a nation's money supply. The other part of a nation's money supply consists of bank deposits (sometimes called deposit money), ownership of which can be transferred by means of cheques, debit cards, or other forms of money transfer. Deposit money and currency are money in the sense that both are acceptable as a means of payment.	quantitykind:Currency	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44	49beefe1-235a-4662-9573-de69ed6c26e2	15	Power	 http://qudt.org/2.1/vocab/quantitykind/Power	Power is the rate at which work is performed or energy is transmitted, or the amount of energy required or expended for a given unit of time.	quantitykind:Power	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
45	ce59ed87-8da3-425f-8d7d-800f0dc446c5	15	Dimensionless Ratio	 http://qudt.org/2.1/vocab/quantitykind/DimensionlessRatio	null	quantitykind:DimensionlessRatio	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
46	6f797f81-a67b-4206-9ba3-ad94356706cc	15	Mass	 http://qudt.org/2.1/vocab/quantitykind/Mass	In physics, mass, more specifically inertial mass, can be defined as a quantitative measure of an object's resistance to acceleration. The SI unit of mass is the kilogram (\\(kg\\))	quantitykind:Mass	Fri Apr 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
